Count of Exited,Column Labels,,,,
Row Labels,0,1,Grand Total,,
Female,3404,1139,4543,,
Male,4559,898,5457,,
Grand Total,7963,2037,10000,,
,,,,,
,,,,,
,,,,,
p_female,0.250715386,,,,
p_male,0.164559282,,,,
p_all,0.2037,,,,
,,,0.164559282,,
point difference,0.086156105,,,,
,,,,,
p*(1-p),0.16220631,,,,
,,,,,
count_female,0.000220119,,,,
count_male,0.000183251,,,,
,,,,,
standard error,6.54291E-05,,,,
,0.008088827,,,,1.644853627
,,,,,
z = point diff/standard error,10.65124877,,,,
,,,,,
,,,,,
,,,,,0.123328829
,,,,,
,,,,,
,,,,,9.876671171
,,,,,10.12332883
